power_nW,transmission,fwhm,fit_error,source_file
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.04276022248812719,0.006991114622312754,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.04540193343206337,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.001538493815496742,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.0004565130543248185,0.23809860815609657,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.0016445598319473332,0.004699000485058353,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.03682758226790799,0.040320349910357565,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.0096556423299005,0.002868938290641084,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.0005103031584514389,0.9256385044747154,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.02798433573847139,0.0036830715117964646,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.0014708559778814816,0.011109118743298528,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.0035818049014300422,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.03776626984273799,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.0014644403755610987,0.004825389899534056,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.0024709391051099794,0.0010110713017309743,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.03355928501292914,0.0032097056068472046,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.00010612849066955788,856.6389619579124,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,6.941241079222674e-05,48.539752586958336,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.03412384729263699,0.006629837891353834,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.012851038495449793,0.001094623268136658,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.0008765783568211745,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.019504673126459853,0.0030173454389615406,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.003312572166329452,0.0011239022018817648,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.02177354323020643,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.0008506534022603497,0.03708617491741828,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.0019936632444273886,0.0021040117429012607,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.0005002135939800828,1.044185010115054,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.0014365917462096072,0.004704290810319424,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.052389727352956605,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.0351151279526339,0.013383682046156626,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.005219337348640749,0.00648682703951948,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.0005178353899043951,0.004640701481529218,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.0021107215110918696,0.04639233311073752,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,0.0005602167112690455,0.10292194523959156,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
3,5,,,fwhm_3nW_210221SIL_Puppy_hindleg_red3nW_Top20nW_Trans05.txt
